Date;Windows;macOS;Linux;ChromeOS;Others;
Jan 13;90,96;7,95;0,88;0,01;0,19;in %
Feb 13;90,87;7,95;0,93;0,02;0,23;in %
Mar 13;91,16;7,70;0,95;0,02;0,17;in %
Apr 13;91,28;7,47;1,05;0,02;0,18;in %
May 13;90,84;7,61;1,28;0,02;0,24;in %
Jun 13;90,43;7,87;1,30;0,02;0,38;in %
Jul 13;90,49;7,81;1,23;0,03;0,43;in %
Aug 13;90,56;7,63;1,23;0,03;0,55;in %
Sep 13;90,89;7,41;1,02;0,04;0,64;in %
Oct 13;90,63;7,42;1,10;0,04;0,81;in %
Nov 13;90,34;7,45;1,15;0,05;1,01;in %
Dec 13;89,55;7,83;1,13;0,10;1,39;in %
Jan 14;88,87;8,35;1,13;0,14;1,50;in %
Feb 14;89,65;8,39;1,14;0,16;0,64;in %
Mar 14;89,61;8,58;1,16;0,18;0,47;in %
Apr 14;89,18;8,85;1,34;0,19;0,44;in %
May 14;88,83;8,85;1,58;0,19;0,54;in %
Jun 14;89,27;8,56;1,37;0,19;0,61;in %
Jul 14;89,25;8,59;1,34;0,19;0,63;in %
Aug 14;89,15;8,65;1,38;0,21;0,61;in %
Sep 14;88,49;9,15;1,39;0,25;0,72;in %
Oct 14;88,28;9,13;1,41;0,27;0,90;in %
Nov 14;88,47;8,98;1,33;0,28;0,93;in %
Dec 14;88,74;8,67;1,39;0,29;0,91;in %
Jan 15;88,19;9,10;1,46;0,33;0,92;in %
Feb 15;88,08;9,09;1,55;0,34;0,95;in %
Mar 15;86,99;9,83;1,82;0,34;1,01;in %
Apr 15;87;9,61;1,91;0,35;1,13;in %
May 15;86,09;10,51;1,77;0,38;1,25;in %
Jun 15;86,30;10,17;1,77;0,29;1,48;in %
Jul 15;87,70;8,60;1,52;0,26;1,91;in %
Aug 15;88,07;8,18;1,50;0,30;1,95;in %
Sep 15;87,48;8,63;1,55;0,41;1,94;in %
Oct 15;86,44;9,02;1,57;0,46;2,52;in %
Nov 15;85,84;9,36;1,50;0,47;2,82;in %
Dec 15;84,89;9,80;1,48;0,51;3,32;in %
Jan 16;85,18;9,03;1,47;0,51;3,81;in %
Feb 16;84,82;9,33;1,47;0,55;3,84;in %
Mar 16;85,89;9,38;1,45;0,53;2,75;in %
Apr 16;85,30;9,52;1,55;0,55;3,07;in %
May 16;84,54;9,83;1,44;0,59;3,60;in %
Jun 16;84,10;9,95;1,47;0,41;4,07;in %
Jul 16;83,33;9,61;1,54;0,35;5,17;in %
Aug 16;82,45;9,81;1,52;0,41;5,82;in %
Sep 16;81,34;10,09;1,49;0,65;6,43;in %
Oct 16;80,84;10,88;1,44;0,70;6,14;in %
Nov 16;83,15;11,14;1,53;0,75;3,44;in %
Dec 16;84,27;11;1,57;0,74;2,43;in %
Jan 17;84,40;11,20;1,55;0,77;2,08;in %
Feb 17;84,14;11,60;1,53;0,83;1,91;in %
Mar 17;84,34;11,68;1,54;0,84;1,60;in %
Apr 17;84,22;11,61;1,68;0,75;1,74;in %
May 17;83,92;11,76;1,66;0,82;1,84;in %
Jun 17;84,32;11,59;1,74;0,55;1,80;in %
Jul 17;84,46;11,32;1,79;0,45;1,98;in %
Aug 17;83,53;11,95;1,79;0,56;2,16;in %
Sep 17;83,28;12,15;1,66;0,84;2,07;in %
Oct 17;82,96;12,98;1,62;0,97;1,47;in %
Nov 17;82,74;13,23;1,57;0,98;1,47;in %
Dec 17;82,68;13,06;1,54;0,91;1,81;in %
Jan 18;82,68;12,80;1,43;0,90;2,18;in %
Feb 18;82,55;12,37;1,45;1;2,62;in %
Mar 18;81,91;12,51;1,48;1,03;3,08;in %
Apr 18;81,73;13,18;1,66;0,98;2,46;in %
May 18;81,80;13,36;1,61;1,22;2,02;in %
Jun 18;82,45;12,98;1,69;0,78;2,10;in %
Jul 18;82,88;12,52;1,71;0,50;2,38;in %
Aug 18;82,51;12,65;1,69;0,66;2,49;in %
Sep 18;81,76;13,49;1,68;1,08;2;in %
Oct 18;78,04;13,73;1,64;1,15;5,45;in %
Nov 18;70,22;12,25;1,47;1,10;14,97;in %
Dec 18;76,17;12,33;1,69;1,35;8,47;in %
Jan 19;75,47;12,33;1,61;1,17;9,42;in %
Feb 19;74,44;13,22;1,58;1,25;9,51;in %
Mar 19;79,46;14,35;1,70;1,28;3,20;in %
Apr 19;79,45;14,05;1,63;1,24;3,63;in %
May 19;78,91;13,89;1,55;1,35;4,30;in %
Jun 19;78,43;13,53;1,60;0,77;5,66;in %
Jul 19;77,61;13,17;1,65;0,54;7,03;in %
Aug 19;78,32;13,22;1,72;0,86;5,87;in %
Sep 19;79,10;14,37;1,74;1,48;3,31;in %
Oct 19;77,93;15,93;1,77;1,58;2,79;in %
Nov 19;77,25;16,73;1,82;1,54;2,65;in %
Dec 19;77,64;16,46;1,85;1,45;2,59;in %
Jan 20;77,70;17,04;1,90;1,52;1,83;in %
Feb 20;77,22;17,70;1,91;1,50;1,67;in %
Mar 20;77,10;18,34;1,71;1,24;1,61;in %
Apr 20;76,52;18,99;1,61;1,12;1,75;in %
May 20;77,04;18,38;1,68;1,06;1,83;in %
Jun 20;77,68;17,76;1,69;0,80;2,06;in %
Jul 20;77,74;17,07;1,85;0,67;2,67;in %
Aug 20;77,21;16,97;1,84;0,90;3,09;in %
Sep 20;77,12;17,57;1,73;1,52;2,05;in %
Oct 20;76,32;17,65;1,53;1,58;2,92;in %
Nov 20;73,21;16,54;1,80;1,92;6,52;in %
Dec 20;76,56;17,10;1,93;1,72;2,69;in %
Jan 21;76,26;16,91;1,91;1,91;3,01;in %
Feb 21;75,89;16,74;1,98;1,99;3,40;in %
Mar 21;75,56;16,48;1,97;2,09;3,90;in %
Apr 21;74,94;16,02;2,18;2,04;4,82;in %
May 21;73,54;15,87;2,38;2,27;5,94;in %
Jun 21;72,98;15,56;2,68;1,51;7,27;in %
Jul 21;73,04;15,43;2,38;1,21;7,94;in %
Aug 21;76,12;16,14;2,38;1,74;3,62;in %
Sep 21;75,40;15,93;2,33;2,59;3,75;in %
Oct 21;75,18;15,89;2,15;2,54;4,24;in %
Nov 21;74,28;16,04;2,08;2,60;5;in %
Dec 21;73,72;15,33;2,09;2,18;6,68;in %
Jan 22;75,50;15,85;2,19;2,60;3,87;in %
Feb 22;75,85;15,76;2,19;2,87;3,32;in %
Mar 22;75,70;15,32;2,36;2,79;3,84;in %
Apr 22;74,79;15,38;2,49;2,36;4,98;in %
May 22;75,54;14,98;2,45;2,22;4,82;in %
Jun 22;76,33;14,64;2,42;1,71;4,89;in %
